x,project_id,y
39.312714,TCGA-COAD,7.239366
38.292973,TCGA-COAD,7.7981977
46.437508,TCGA-COAD,27.502405
38.676548,TCGA-COAD,8.057666
39.092113,TCGA-COAD,7.2158504
62.326077,TCGA-COAD,8.513365
63.16256,TCGA-COAD,7.383467
67.270164,TCGA-COAD,11.475532
61.15564,TCGA-COAD,13.415044
67.39826,TCGA-COAD,11.489951
66.916405,TCGA-COAD,12.260998
64.43794,TCGA-COAD,14.0792055
60.721294,TCGA-COAD,7.8875237
67.18351,TCGA-COAD,11.815757
63.45902,TCGA-COAD,7.933499
67.04412,TCGA-COAD,11.860465
63.477074,TCGA-COAD,8.185377
62.96383,TCGA-COAD,8.542435
63.673435,TCGA-COAD,7.9103174
63.732147,TCGA-COAD,7.9363813
48.629097,TCGA-COAD,27.544416
64.3391,TCGA-COAD,12.51927
42.046654,TCGA-COAD,22.148664
41.213924,TCGA-COAD,20.9511
49.064747,TCGA-COAD,26.939102
41.317894,TCGA-COAD,21.001482
65.37587,TCGA-COAD,9.009185
49.171116,TCGA-COAD,26.936737
62.90796,TCGA-COAD,7.5315123
64.924164,TCGA-COAD,11.2842865
63.33497,TCGA-COAD,13.521122
62.36593,TCGA-COAD,8.555313
39.728027,TCGA-COAD,7.339784
40.938362,TCGA-COAD,10.571553
60.564747,TCGA-COAD,17.392511
41.205105,TCGA-COAD,21.010965
65.41153,TCGA-COAD,9.108663
33.983463,TCGA-COAD,12.85657
59.81839,TCGA-COAD,17.799423
48.95016,TCGA-COAD,28.166767
59.668858,TCGA-COAD,18.247917
48.653427,TCGA-COAD,28.355967
64.225296,TCGA-COAD,14.224925
48.688896,TCGA-COAD,28.31971
36.34058,TCGA-COAD,11.19256
63.876682,TCGA-COAD,14.2377615
64.54398,TCGA-COAD,14.180367
42.05547,TCGA-COAD,22.00997
38.392796,TCGA-COAD,6.995385
41.40728,TCGA-COAD,22.263018
42.080917,TCGA-COAD,22.664734
33.69918,TCGA-COAD,15.038561
38.225872,TCGA-COAD,7.251438
38.549152,TCGA-COAD,7.22999
38.726624,TCGA-COAD,6.663736
33.777027,TCGA-COAD,13.393887
33.5602,TCGA-COAD,15.261404
39.04463,TCGA-COAD,6.885643
42.187244,TCGA-COAD,22.756107
39.12755,TCGA-COAD,6.955008
43.00993,TCGA-COAD,3.2572005
46.330475,TCGA-COAD,27.4402
42.22176,TCGA-COAD,22.685377
42.78942,TCGA-COAD,23.26171
42.175213,TCGA-COAD,22.685957
61.072533,TCGA-COAD,9.942786
46.315865,TCGA-COAD,27.205547
-6.5019236,TCGA-KICH,18.159956
-6.4188046,TCGA-KICH,21.141508
-5.9730697,TCGA-KICH,18.42844
-5.163253,TCGA-KICH,18.756834
-5.0023737,TCGA-KICH,18.886187
-6.3633175,TCGA-KICH,17.987926
-6.26756,TCGA-KICH,17.958462
-6.5003033,TCGA-KICH,21.204033
-5.334552,TCGA-KICH,18.714155
-5.77916,TCGA-KICH,18.301897
-5.8162932,TCGA-KICH,18.444565
-6.147353,TCGA-KICH,18.011862
-6.61599,TCGA-KICH,21.237953
-6.648332,TCGA-KICH,18.169418
-6.303761,TCGA-KICH,18.339437
-6.1065974,TCGA-KICH,17.892347
-6.533078,TCGA-KICH,18.286322
-6.3577952,TCGA-KICH,18.18384
-7.3122573,TCGA-KICH,21.207354
-6.231223,TCGA-KICH,18.250051
-7.585144,TCGA-KICH,18.556917
-6.7618732,TCGA-KICH,18.115187
-6.726935,TCGA-KICH,21.243368
-6.6032834,TCGA-KICH,18.119923
-9.176694,TCGA-KICH,23.01143
-9.180786,TCGA-KICH,23.01682
-9.2001095,TCGA-KICH,23.039362
-9.189831,TCGA-KICH,23.027905
-9.179205,TCGA-KICH,23.01368
-9.166127,TCGA-KICH,22.99997
-9.18013,TCGA-KICH,23.018007
-9.176954,TCGA-KICH,23.015268
-9.204919,TCGA-KICH,23.071474
-7.43015,TCGA-KICH,27.608234
-7.443073,TCGA-KICH,27.626951
-7.4169607,TCGA-KICH,27.561266
-7.4339757,TCGA-KICH,27.606012
-7.424469,TCGA-KICH,27.590092
-7.445728,TCGA-KICH,27.647095
-7.42435,TCGA-KICH,27.58566
-7.4075584,TCGA-KICH,27.546396
-7.4317374,TCGA-KICH,27.612688
-7.4296227,TCGA-KICH,27.604813
-7.4264207,TCGA-KICH,27.583078
-7.4306374,TCGA-KICH,27.602299
-7.418267,TCGA-KICH,27.550947
-7.4233003,TCGA-KICH,27.581543
-7.4324093,TCGA-KICH,27.608194
-4.7174997,TCGA-KICH,20.007177
-4.8027883,TCGA-KICH,20.23533
-4.8322678,TCGA-KICH,19.896843
-4.8885417,TCGA-KICH,20.48276
-4.7030587,TCGA-KICH,20.157518
-4.761914,TCGA-KICH,19.67757
-4.6687536,TCGA-KICH,19.752134
-4.8763084,TCGA-KICH,19.292593
-4.881219,TCGA-KICH,19.478235
-5.8019176,TCGA-KICH,21.156713
-4.688265,TCGA-KICH,19.990805
-4.4893847,TCGA-KICH,20.013699
-4.639676,TCGA-KICH,19.978645
-4.7262764,TCGA-KICH,20.284683
-5.5965343,TCGA-KICH,21.056684
-4.666605,TCGA-KICH,20.174154
-4.6284523,TCGA-KICH,20.160995
-4.710365,TCGA-KICH,20.202324
-4.6635766,TCGA-KICH,20.172293
-7.491242,TCGA-KICH,18.601276
-6.9035597,TCGA-KICH,18.852242
-7.357603,TCGA-KICH,19.747173
-7.2507963,TCGA-KICH,20.196436
-7.2639236,TCGA-KICH,20.118412
-6.8424993,TCGA-KICH,21.102266
-7.1289396,TCGA-KICH,21.170263
-7.324065,TCGA-KICH,19.992682
-7.260458,TCGA-KICH,20.38161
-7.355575,TCGA-KICH,19.604603
-7.2394967,TCGA-KICH,19.756987
-7.295851,TCGA-KICH,20.281841
-7.346911,TCGA-KICH,21.107378
-7.268052,TCGA-KICH,20.333778
-11.164467,TCGA-KICH,24.469908
-11.022578,TCGA-KICH,26.989346
-11.010773,TCGA-KICH,27.134071
-10.997459,TCGA-KICH,27.09284
-11.325141,TCGA-KICH,24.375792
-11.00342,TCGA-KICH,27.04131
-11.003469,TCGA-KICH,27.041912
-10.8547735,TCGA-KICH,25.930162
-10.869727,TCGA-KICH,25.892754
-10.950458,TCGA-KICH,26.31503
-10.860164,TCGA-KICH,25.883045
-10.953095,TCGA-KICH,26.394596
-10.874482,TCGA-KICH,25.837847
-11.006237,TCGA-KICH,26.240181
-10.832769,TCGA-KICH,25.89267
-11.011419,TCGA-KICH,26.30897
-10.947793,TCGA-KICH,26.337185
-10.992727,TCGA-KICH,26.279135
-10.994412,TCGA-KICH,26.259106
-11.002122,TCGA-KICH,26.205471
-11.97806,TCGA-KICH,24.775795
-12.256297,TCGA-KICH,24.831327
-12.072676,TCGA-KICH,24.943916
-11.383776,TCGA-KICH,24.568718
-12.14834,TCGA-KICH,24.95054
-12.20605,TCGA-KICH,24.90308
-12.254856,TCGA-KICH,24.841248
-12.196845,TCGA-KICH,24.924496
-12.241157,TCGA-KICH,24.873985
-12.177534,TCGA-KICH,24.881458
-11.400145,TCGA-KICH,24.610579
-12.039656,TCGA-KICH,24.798746
48.545124,TCGA-LIHC,40.538883
22.603655,TCGA-LIHC,41.723507
22.730915,TCGA-LIHC,37.51109
24.74129,TCGA-LIHC,38.472713
22.769209,TCGA-LIHC,37.69825
22.84996,TCGA-LIHC,37.464634
24.447775,TCGA-LIHC,37.831078
23.059488,TCGA-LIHC,37.82174
22.961666,TCGA-LIHC,37.78128
25.468063,TCGA-LIHC,36.45235
23.516476,TCGA-LIHC,37.980526
24.75688,TCGA-LIHC,37.48441
24.796114,TCGA-LIHC,38.17994
24.895966,TCGA-LIHC,37.018417
23.647697,TCGA-LIHC,37.719677
24.351166,TCGA-LIHC,38.19939
24.988111,TCGA-LIHC,36.94427
22.645592,TCGA-LIHC,41.727398
25.047916,TCGA-LIHC,36.876266
23.397402,TCGA-LIHC,38.17479
24.700552,TCGA-LIHC,38.159523
27.295692,TCGA-LIHC,42.884598
25.884443,TCGA-LIHC,40.296883
26.974054,TCGA-LIHC,35.391636
26.43823,TCGA-LIHC,35.69167
35.09348,TCGA-LIHC,33.36025
27.506578,TCGA-LIHC,34.667454
27.598246,TCGA-LIHC,34.738613
26.175997,TCGA-LIHC,29.227547
47.035038,TCGA-LIHC,41.312813
46.49686,TCGA-LIHC,41.89627
49.519585,TCGA-LIHC,46.654984
49.642082,TCGA-LIHC,46.649597
49.13332,TCGA-LIHC,46.548416
49.5187,TCGA-LIHC,46.699017
49.353443,TCGA-LIHC,46.582504
49.688347,TCGA-LIHC,46.896435
50.852665,TCGA-LIHC,46.83054
49.751194,TCGA-LIHC,46.78084
50.96088,TCGA-LIHC,46.57209
49.716312,TCGA-LIHC,46.749195
49.136223,TCGA-LIHC,46.554413
51.126472,TCGA-LIHC,46.896866
33.01781,TCGA-LIHC,41.37181
47.39285,TCGA-LIHC,41.00161
29.632084,TCGA-LIHC,36.445362
