x,project_id,y
37.190838,TCGA-COAD,-5.9553814
35.069485,TCGA-COAD,-1.663337
51.771904,TCGA-COAD,-4.1116176
35.08305,TCGA-COAD,-1.0399507
34.743134,TCGA-COAD,-1.5907177
29.503056,TCGA-COAD,20.528759
49.01196,TCGA-COAD,-13.5767145
51.660973,TCGA-COAD,-4.1147466
34.9225,TCGA-COAD,-0.77220255
35.606308,TCGA-COAD,-0.81093615
48.65053,TCGA-COAD,-15.442088
34.70032,TCGA-COAD,-1.080003
33.86435,TCGA-COAD,-1.7217962
33.364178,TCGA-COAD,-4.386678
47.480278,TCGA-COAD,-15.654438
50.22977,TCGA-COAD,-1.959518
41.171635,TCGA-COAD,-6.012343
57.780827,TCGA-COAD,-1.0431794
47.49791,TCGA-COAD,-15.698851
57.292336,TCGA-COAD,-0.18772541
47.590027,TCGA-COAD,-15.682609
57.495457,TCGA-COAD,-1.398968
104.1093,TCGA-COAD,-4.553598
46.155746,TCGA-COAD,-13.607775
56.877605,TCGA-COAD,-3.8649163
100.111534,TCGA-COAD,-0.70187795
41.31605,TCGA-COAD,-5.9681506
56.457203,TCGA-COAD,-4.0229135
51.38366,TCGA-COAD,-4.3593264
57.581165,TCGA-COAD,-1.3534095
51.46757,TCGA-COAD,-4.286607
37.74117,TCGA-COAD,-5.5293884
34.995926,TCGA-COAD,19.396069
56.917152,TCGA-COAD,-4.007067
98.06496,TCGA-COAD,-1.4149927
47.3776,TCGA-COAD,-15.660622
51.474724,TCGA-COAD,-4.3197045
58.137966,TCGA-COAD,-0.8693753
35.703396,TCGA-COAD,-8.222141
58.212307,TCGA-COAD,-0.6419871
56.65606,TCGA-COAD,-3.492395
46.2652,TCGA-COAD,-14.976956
102.649185,TCGA-COAD,-4.2430415
46.380188,TCGA-COAD,-15.089721
38.367397,TCGA-COAD,-5.1014566
98.05531,TCGA-COAD,-1.6091964
57.412544,TCGA-COAD,-0.5985497
98.11369,TCGA-COAD,-1.6975129
98.076675,TCGA-COAD,-1.643974
56.888596,TCGA-COAD,-4.1105347
57.091415,TCGA-COAD,-3.9637322
57.028187,TCGA-COAD,-4.0370483
57.39397,TCGA-COAD,-1.1769993
57.574963,TCGA-COAD,-1.2916807
102.21892,TCGA-COAD,-3.303046
51.38405,TCGA-COAD,-4.3833103
103.73878,TCGA-COAD,-4.2547836
98.10445,TCGA-COAD,-1.1322654
56.586887,TCGA-COAD,-3.5855289
36.20371,TCGA-COAD,-9.844524
42.380074,TCGA-COAD,-9.764666
36.729652,TCGA-COAD,-9.064739
56.33991,TCGA-COAD,-1.343724
37.60155,TCGA-COAD,-8.756931
103.924774,TCGA-COAD,-1.3019427
33.39008,TCGA-COAD,-5.045075
104.40658,TCGA-COAD,-1.4924167
49.494602,TCGA-COAD,-2.018917
48.87003,TCGA-COAD,-2.0426836
99.79996,TCGA-COAD,-1.2614497
103.801735,TCGA-COAD,-0.19134007
35.75698,TCGA-COAD,-8.568548
51.76236,TCGA-COAD,-0.3836588
47.377033,TCGA-COAD,-11.881558
47.883575,TCGA-COAD,-11.827236
103.74065,TCGA-COAD,-1.7884371
100.13855,TCGA-COAD,-1.1896253
51.55825,TCGA-COAD,-4.0866528
36.877766,TCGA-COAD,-8.206965
38.95145,TCGA-COAD,-10.293147
38.351227,TCGA-COAD,-10.021069
103.852356,TCGA-COAD,-1.5418963
47.67757,TCGA-COAD,-4.5536695
